run_idx,problem_id,is_correct,n_knots,chars_removed,orig_len,orig_traj_reflection,deknot_traj_reflection,orig_traj_continuity,deknot_traj_continuity
35,livecodebench_v5-64,1,10,1000,55187,-244.0,-204.0,0.16252458892744262,0.16134979612732964
45,livecodebench_v5-138,1,10,1000,40819,-79.0,-77.0,0.1687805001248027,0.1681874381139471
3,livecodebench_v5-104,1,0,0,47134,-90.0,-90.0,0.16790282324445158,0.16790282324445158
39,livecodebench_v5-72,1,9,2250,28966,-18.0,-18.0,0.14092860487179112,0.13760984117319916
60,livecodebench_v5-67,1,9,2250,42711,-62.0,-58.0,0.15437123237004188,0.14817401243217074
17,livecodebench_v5-117,1,5,260,39811,-86.0,-85.0,0.14646581890965185,0.14543858159474224
41,livecodebench_v5-20,1,0,0,40942,-183.0,-183.0,0.16132940171674795,0.16132940171674795
64,livecodebench_v5-42,1,5,500,91463,-377.0,-352.0,0.16161790818629515,0.16154835286670455
53,livecodebench_v5-21,1,0,0,18768,-14.0,-14.0,0.1444168369509481,0.1444168369509481
30,livecodebench_v5-108,1,10,1000,47706,-191.0,-176.0,0.15798514711471492,0.15782588091997024
32,livecodebench_v5-23,1,0,0,26278,-24.0,-24.0,0.13643285526718552,0.13643285526718552
56,livecodebench_v5-77,1,6,309,59438,-119.0,-121.0,0.16328953855478134,0.1614849759273369
40,livecodebench_v5-63,1,21,1155,30791,-45.0,-50.0,0.16200338748776227,0.1660843838474075
10,livecodebench_v5-123,1,23,1150,26669,-55.0,-49.0,0.16354645989831373,0.16425048948315954
55,livecodebench_v5-50,1,11,1100,28816,-27.0,-16.0,0.14590831147514902,0.13761822283076006
61,livecodebench_v5-105,1,0,0,26349,-34.0,-34.0,0.1414560933162757,0.1414560933162757
62,livecodebench_v5-124,1,0,0,21723,-27.0,-27.0,0.13170357391661486,0.13170357391661486
20,livecodebench_v5-25,1,0,0,33841,-25.0,-25.0,0.1296495549158382,0.1296495549158382
42,livecodebench_v5-130,1,0,0,57051,-213.0,-213.0,0.16997785862135864,0.16997785862135864
16,livecodebench_v5-162,1,0,0,38638,-45.0,-45.0,0.136877989210827,0.136877989210827
1,livecodebench_v5-29,1,0,0,45577,-52.0,-52.0,0.14071798985582534,0.14071798985582534
14,livecodebench_v5-136,1,0,0,35102,-107.0,-107.0,0.1621316124685684,0.1621316124685684
48,livecodebench_v5-132,1,0,0,34159,-85.0,-85.0,0.16690934636645974,0.16690934636645974
18,livecodebench_v5-17,1,14,700,34017,-48.0,-51.0,0.148558397773228,0.14498514954145322
27,livecodebench_v5-21,1,0,0,24876,-35.0,-35.0,0.1464960750808666,0.1464960750808666
49,livecodebench_v5-124,1,25,2500,37718,-66.0,-71.0,0.12791021561344298,0.1286065205234986
19,livecodebench_v5-119,1,0,0,42417,-66.0,-66.0,0.15509934389360452,0.15509934389360452
21,livecodebench_v5-24,1,5,295,47073,-219.0,-249.0,0.16337471090948807,0.1581004259564401
13,livecodebench_v5-115,1,25,2500,25441,-16.0,-10.0,0.1383730443126583,0.13323006628190734
19,livecodebench_v5-19,1,0,0,42417,-66.0,-66.0,0.15509934389360452,0.15509934389360452
3,livecodebench_v5-32,1,0,0,47134,-90.0,-90.0,0.16790282324445158,0.16790282324445158
6,livecodebench_v5-86,1,0,0,35409,-61.0,-61.0,0.1408741837337779,0.1408741837337779
12,livecodebench_v5-107,1,0,0,50170,-163.0,-163.0,0.16037648538470686,0.16037648538470686
10,livecodebench_v5-83,1,23,1150,26669,-55.0,-49.0,0.16354645989831373,0.16425048948315954
10,livecodebench_v5-85,1,23,1150,26669,-55.0,-49.0,0.16354645989831373,0.16425048948315954
53,livecodebench_v5-38,1,0,0,18768,-14.0,-14.0,0.1444168369509481,0.1444168369509481
38,livecodebench_v5-134,1,0,0,30063,-36.0,-36.0,0.14333013572327788,0.14333013572327788
38,livecodebench_v5-117,1,0,0,30063,-36.0,-36.0,0.14333013572327788,0.14333013572327788
64,livecodebench_v5-97,1,5,500,91463,-377.0,-352.0,0.16161790818629515,0.16154835286670455
46,livecodebench_v5-116,1,0,0,30902,-63.0,-63.0,0.15486888376964716,0.15486888376964716
16,livecodebench_v5-12,1,0,0,38638,-45.0,-45.0,0.136877989210827,0.136877989210827
63,livecodebench_v5-125,1,0,0,41547,-185.0,-185.0,0.16844016025439115,0.16844016025439115
33,livecodebench_v5-85,1,0,0,19569,-7.0,-7.0,0.11850980627080966,0.11850980627080966
25,livecodebench_v5-53,1,0,0,47279,-114.0,-114.0,0.1467032543267536,0.1467032543267536
51,livecodebench_v5-64,1,0,0,46308,-71.0,-71.0,0.13163170709569186,0.13163170709569186
50,livecodebench_v5-73,1,0,0,46504,-77.0,-77.0,0.14111179004797136,0.14111179004797136
14,livecodebench_v5-97,1,0,0,35102,-107.0,-107.0,0.1621316124685684,0.1621316124685684
60,livecodebench_v5-8,1,9,2250,42711,-62.0,-58.0,0.15437123237004188,0.14817401243217074
27,livecodebench_v5-114,1,0,0,24876,-35.0,-35.0,0.1464960750808666,0.1464960750808666
9,livecodebench_v5-29,1,10,2500,44722,-193.0,-181.0,0.1545793703805498,0.1535219470185823
51,livecodebench_v5-98,1,0,0,46308,-71.0,-71.0,0.13163170709569186,0.13163170709569186
17,livecodebench_v5-134,1,5,260,39811,-86.0,-85.0,0.14646581890965185,0.14543858159474224
8,livecodebench_v5-105,1,0,0,51237,-233.0,-233.0,0.17107092495029028,0.17107092495029028
29,livecodebench_v5-50,1,11,1100,55664,-189.0,-175.0,0.15831399087611298,0.15979688801194103
12,livecodebench_v5-67,1,0,0,50170,-163.0,-163.0,0.16037648538470686,0.16037648538470686
24,livecodebench_v5-72,1,8,800,23229,-21.0,-23.0,0.1378055938761252,0.13498609222824912
5,livecodebench_v5-136,1,0,0,30572,-34.0,-34.0,0.13782203834038376,0.13782203834038376
24,livecodebench_v5-79,1,8,800,23229,-21.0,-23.0,0.1378055938761252,0.13498609222824912
42,livecodebench_v5-111,1,0,0,57051,-213.0,-213.0,0.16997785862135864,0.16997785862135864
61,livecodebench_v5-112,1,0,0,26349,-34.0,-34.0,0.1414560933162757,0.1414560933162757
24,livecodebench_v5-57,1,8,800,23229,-21.0,-23.0,0.1378055938761252,0.13498609222824912
40,livecodebench_v5-50,1,21,1155,30791,-45.0,-50.0,0.16200338748776227,0.1660843838474075
17,livecodebench_v5-116,1,5,260,39811,-86.0,-85.0,0.14646581890965185,0.14543858159474224
39,livecodebench_v5-10,1,9,2250,28966,-18.0,-18.0,0.14092860487179112,0.13760984117319916
2,livecodebench_v5-98,1,0,0,33305,-42.0,-42.0,0.14175706522099674,0.14175706522099674
30,livecodebench_v5-105,1,10,1000,47706,-191.0,-176.0,0.15798514711471492,0.15782588091997024
49,livecodebench_v5-123,1,25,2500,37718,-66.0,-71.0,0.12791021561344298,0.1286065205234986
30,livecodebench_v5-11,1,10,1000,47706,-191.0,-176.0,0.15798514711471492,0.15782588091997024
27,livecodebench_v5-37,1,0,0,24876,-35.0,-35.0,0.1464960750808666,0.1464960750808666
26,livecodebench_v5-13,1,22,2300,51651,-101.0,-96.0,0.1569584589990666,0.15606286400050517
21,livecodebench_v5-142,1,5,295,47073,-219.0,-249.0,0.16337471090948807,0.1581004259564401
35,livecodebench_v5-114,1,10,1000,55187,-244.0,-204.0,0.16252458892744262,0.16134979612732964
7,livecodebench_v5-6,1,0,0,44067,-95.0,-95.0,0.14391588421107926,0.14391588421107926
12,livecodebench_v5-127,1,0,0,50170,-163.0,-163.0,0.16037648538470686,0.16037648538470686
42,livecodebench_v5-106,1,0,0,57051,-213.0,-213.0,0.16997785862135864,0.16997785862135864
27,livecodebench_v5-64,1,0,0,24876,-35.0,-35.0,0.1464960750808666,0.1464960750808666
37,livecodebench_v5-127,1,0,0,27948,-29.0,-29.0,0.1474017038119088,0.1474017038119088
49,livecodebench_v5-24,1,25,2500,37718,-66.0,-71.0,0.12791021561344298,0.1286065205234986
8,livecodebench_v5-50,1,0,0,51237,-233.0,-233.0,0.17107092495029028,0.17107092495029028
11,livecodebench_v5-8,1,9,2250,48396,-142.0,-147.0,0.15709929500032005,0.15691476361347995
49,livecodebench_v5-12,1,25,2500,37718,-66.0,-71.0,0.12791021561344298,0.1286065205234986
55,livecodebench_v5-77,1,11,1100,28816,-27.0,-16.0,0.14590831147514902,0.13761822283076006
19,livecodebench_v5-142,1,0,0,42417,-66.0,-66.0,0.15509934389360452,0.15509934389360452
11,livecodebench_v5-64,1,9,2250,48396,-142.0,-147.0,0.15709929500032005,0.15691476361347995
33,livecodebench_v5-41,1,0,0,19569,-7.0,-7.0,0.11850980627080966,0.11850980627080966
14,livecodebench_v5-122,1,0,0,35102,-107.0,-107.0,0.1621316124685684,0.1621316124685684
54,livecodebench_v5-95,1,10,1000,36507,-28.0,-32.0,0.14191630191733712,0.14363442130724147
33,livecodebench_v5-104,1,0,0,19569,-7.0,-7.0,0.11850980627080966,0.11850980627080966
64,livecodebench_v5-72,1,5,500,91463,-377.0,-352.0,0.16161790818629515,0.16154835286670455
18,livecodebench_v5-117,1,14,700,34017,-48.0,-51.0,0.148558397773228,0.14498514954145322
39,livecodebench_v5-61,1,9,2250,28966,-18.0,-18.0,0.14092860487179112,0.13760984117319916
59,livecodebench_v5-48,1,0,0,30848,-126.0,-126.0,0.15623843319445707,0.15623843319445707
8,livecodebench_v5-113,1,0,0,51237,-233.0,-233.0,0.17107092495029028,0.17107092495029028
36,livecodebench_v5-17,1,0,0,41245,-78.0,-78.0,0.15138500337993538,0.15138500337993538
40,livecodebench_v5-105,1,21,1155,30791,-45.0,-50.0,0.16200338748776227,0.1660843838474075
64,livecodebench_v5-44,1,5,500,91463,-377.0,-352.0,0.16161790818629515,0.16154835286670455
50,livecodebench_v5-11,1,0,0,46504,-77.0,-77.0,0.14111179004797136,0.14111179004797136
54,livecodebench_v5-87,1,10,1000,36507,-28.0,-32.0,0.14191630191733712,0.14363442130724147
47,livecodebench_v5-67,1,0,0,59592,-133.0,-133.0,0.14518524684621575,0.14518524684621575
60,livecodebench_v5-124,1,9,2250,42711,-62.0,-58.0,0.15437123237004188,0.14817401243217074
26,livecodebench_v5-121,0,22,2300,51651,-101.0,-96.0,0.1569584589990666,0.15606286400050517
63,livecodebench_v5-166,0,0,0,41547,-185.0,-185.0,0.16844016025439115,0.16844016025439115
29,livecodebench_v5-43,0,11,1100,55664,-189.0,-175.0,0.15831399087611298,0.15979688801194103
3,livecodebench_v5-148,0,0,0,47134,-90.0,-90.0,0.16790282324445158,0.16790282324445158
37,livecodebench_v5-16,0,0,0,27948,-29.0,-29.0,0.1474017038119088,0.1474017038119088
22,livecodebench_v5-36,0,0,0,24675,-23.0,-23.0,0.13344550819717718,0.13344550819717718
59,livecodebench_v5-60,0,0,0,30848,-126.0,-126.0,0.15623843319445707,0.15623843319445707
12,livecodebench_v5-82,0,0,0,50170,-163.0,-163.0,0.16037648538470686,0.16037648538470686
16,livecodebench_v5-110,0,0,0,38638,-45.0,-45.0,0.136877989210827,0.136877989210827
2,livecodebench_v5-46,0,0,0,33305,-42.0,-42.0,0.14175706522099674,0.14175706522099674
28,livecodebench_v5-60,0,25,2500,25673,-43.0,-30.0,0.14497994969347386,0.14009934981332925
22,livecodebench_v5-81,0,0,0,24675,-23.0,-23.0,0.13344550819717718,0.13344550819717718
51,livecodebench_v5-21,0,0,0,46308,-71.0,-71.0,0.13163170709569186,0.13163170709569186
29,livecodebench_v5-68,0,11,1100,55664,-189.0,-175.0,0.15831399087611298,0.15979688801194103
25,livecodebench_v5-151,0,0,0,47279,-114.0,-114.0,0.1467032543267536,0.1467032543267536
17,livecodebench_v5-121,0,5,260,39811,-86.0,-85.0,0.14646581890965185,0.14543858159474224
1,livecodebench_v5-36,0,0,0,45577,-52.0,-52.0,0.14071798985582534,0.14071798985582534
1,livecodebench_v5-35,0,0,0,45577,-52.0,-52.0,0.14071798985582534,0.14071798985582534
51,livecodebench_v5-43,0,0,0,46308,-71.0,-71.0,0.13163170709569186,0.13163170709569186
39,livecodebench_v5-81,0,9,2250,28966,-18.0,-18.0,0.14092860487179112,0.13760984117319916
7,livecodebench_v5-148,0,0,0,44067,-95.0,-95.0,0.14391588421107926,0.14391588421107926
4,livecodebench_v5-81,0,0,0,61059,-479.0,-479.0,0.17283684318994996,0.17283684318994996
62,livecodebench_v5-57,0,0,0,21723,-27.0,-27.0,0.13170357391661486,0.13170357391661486
61,livecodebench_v5-155,0,0,0,26349,-34.0,-34.0,0.1414560933162757,0.1414560933162757
40,livecodebench_v5-81,0,21,1155,30791,-45.0,-50.0,0.16200338748776227,0.1660843838474075
24,livecodebench_v5-133,0,8,800,23229,-21.0,-23.0,0.1378055938761252,0.13498609222824912
36,livecodebench_v5-56,0,0,0,41245,-78.0,-78.0,0.15138500337993538,0.15138500337993538
53,livecodebench_v5-27,0,0,0,18768,-14.0,-14.0,0.1444168369509481,0.1444168369509481
46,livecodebench_v5-152,0,0,0,30902,-63.0,-63.0,0.15486888376964716,0.15486888376964716
48,livecodebench_v5-139,0,0,0,34159,-85.0,-85.0,0.16690934636645974,0.16690934636645974
35,livecodebench_v5-99,0,10,1000,55187,-244.0,-204.0,0.16252458892744262,0.16134979612732964
62,livecodebench_v5-110,0,0,0,21723,-27.0,-27.0,0.13170357391661486,0.13170357391661486
23,livecodebench_v5-146,0,0,0,44300,-111.0,-111.0,0.14316151662712023,0.14316151662712023
15,livecodebench_v5-3,0,0,0,44913,-72.0,-72.0,0.1457018295955894,0.1457018295955894
16,livecodebench_v5-139,0,0,0,38638,-45.0,-45.0,0.136877989210827,0.136877989210827
18,livecodebench_v5-75,0,14,700,34017,-48.0,-51.0,0.148558397773228,0.14498514954145322
34,livecodebench_v5-165,0,25,2500,34401,-49.0,-28.0,0.1481259781743842,0.14842591021179066
50,livecodebench_v5-2,0,0,0,46504,-77.0,-77.0,0.14111179004797136,0.14111179004797136
35,livecodebench_v5-155,0,10,1000,55187,-244.0,-204.0,0.16252458892744262,0.16134979612732964
43,livecodebench_v5-160,0,0,0,26055,-37.0,-37.0,0.14568295500353962,0.14568295500353962
48,livecodebench_v5-89,0,0,0,34159,-85.0,-85.0,0.16690934636645974,0.16690934636645974
13,livecodebench_v5-30,0,25,2500,25441,-16.0,-10.0,0.1383730443126583,0.13323006628190734
57,livecodebench_v5-56,0,0,0,41305,-146.0,-146.0,0.1713088234800593,0.1713088234800593
64,livecodebench_v5-126,0,5,500,91463,-377.0,-352.0,0.16161790818629515,0.16154835286670455
58,livecodebench_v5-26,0,0,0,28207,-53.0,-53.0,0.15347563723463403,0.15347563723463403
17,livecodebench_v5-110,0,5,260,39811,-86.0,-85.0,0.14646581890965185,0.14543858159474224
8,livecodebench_v5-81,0,0,0,51237,-233.0,-233.0,0.17107092495029028,0.17107092495029028
8,livecodebench_v5-60,0,0,0,51237,-233.0,-233.0,0.17107092495029028,0.17107092495029028
43,livecodebench_v5-60,0,0,0,26055,-37.0,-37.0,0.14568295500353962,0.14568295500353962
51,livecodebench_v5-82,0,0,0,46308,-71.0,-71.0,0.13163170709569186,0.13163170709569186
36,livecodebench_v5-102,0,0,0,41245,-78.0,-78.0,0.15138500337993538,0.15138500337993538
60,livecodebench_v5-74,0,9,2250,42711,-62.0,-58.0,0.15437123237004188,0.14817401243217074
49,livecodebench_v5-94,0,25,2500,37718,-66.0,-71.0,0.12791021561344298,0.1286065205234986
27,livecodebench_v5-163,0,0,0,24876,-35.0,-35.0,0.1464960750808666,0.1464960750808666
11,livecodebench_v5-150,0,9,2250,48396,-142.0,-147.0,0.15709929500032005,0.15691476361347995
44,livecodebench_v5-87,0,9,2250,31868,-37.0,-24.0,0.14522791150574538,0.13898876456532486
36,livecodebench_v5-93,0,0,0,41245,-78.0,-78.0,0.15138500337993538,0.15138500337993538
27,livecodebench_v5-57,0,0,0,24876,-35.0,-35.0,0.1464960750808666,0.1464960750808666
3,livecodebench_v5-67,0,0,0,47134,-90.0,-90.0,0.16790282324445158,0.16790282324445158
62,livecodebench_v5-134,0,0,0,21723,-27.0,-27.0,0.13170357391661486,0.13170357391661486
31,livecodebench_v5-143,0,9,2250,59320,-76.0,-70.0,0.1429152707180838,0.1440290438005042
63,livecodebench_v5-80,0,0,0,41547,-185.0,-185.0,0.16844016025439115,0.16844016025439115
55,livecodebench_v5-89,0,11,1100,28816,-27.0,-16.0,0.14590831147514902,0.13761822283076006
4,livecodebench_v5-66,0,0,0,61059,-479.0,-479.0,0.17283684318994996,0.17283684318994996
9,livecodebench_v5-102,0,10,2500,44722,-193.0,-181.0,0.1545793703805498,0.1535219470185823
46,livecodebench_v5-65,0,0,0,30902,-63.0,-63.0,0.15486888376964716,0.15486888376964716
52,livecodebench_v5-94,0,26,2600,31611,-34.0,-27.0,0.1396027469937207,0.14315061866832643
16,livecodebench_v5-150,0,0,0,38638,-45.0,-45.0,0.136877989210827,0.136877989210827
39,livecodebench_v5-131,0,9,2250,28966,-18.0,-18.0,0.14092860487179112,0.13760984117319916
15,livecodebench_v5-77,0,0,0,44913,-72.0,-72.0,0.1457018295955894,0.1457018295955894
57,livecodebench_v5-102,0,0,0,41305,-146.0,-146.0,0.1713088234800593,0.1713088234800593
43,livecodebench_v5-58,0,0,0,26055,-37.0,-37.0,0.14568295500353962,0.14568295500353962
30,livecodebench_v5-163,0,10,1000,47706,-191.0,-176.0,0.15798514711471492,0.15782588091997024
44,livecodebench_v5-18,0,9,2250,31868,-37.0,-24.0,0.14522791150574538,0.13898876456532486
55,livecodebench_v5-36,0,11,1100,28816,-27.0,-16.0,0.14590831147514902,0.13761822283076006
8,livecodebench_v5-120,0,0,0,51237,-233.0,-233.0,0.17107092495029028,0.17107092495029028
8,livecodebench_v5-148,0,0,0,51237,-233.0,-233.0,0.17107092495029028,0.17107092495029028
12,livecodebench_v5-163,0,0,0,50170,-163.0,-163.0,0.16037648538470686,0.16037648538470686
62,livecodebench_v5-143,0,0,0,21723,-27.0,-27.0,0.13170357391661486,0.13170357391661486
50,livecodebench_v5-150,0,0,0,46504,-77.0,-77.0,0.14111179004797136,0.14111179004797136
48,livecodebench_v5-88,0,0,0,34159,-85.0,-85.0,0.16690934636645974,0.16690934636645974
51,livecodebench_v5-41,0,0,0,46308,-71.0,-71.0,0.13163170709569186,0.13163170709569186
42,livecodebench_v5-110,0,0,0,57051,-213.0,-213.0,0.16997785862135864,0.16997785862135864
14,livecodebench_v5-166,0,0,0,35102,-107.0,-107.0,0.1621316124685684,0.1621316124685684
32,livecodebench_v5-158,0,0,0,26278,-24.0,-24.0,0.13643285526718552,0.13643285526718552
58,livecodebench_v5-46,0,0,0,28207,-53.0,-53.0,0.15347563723463403,0.15347563723463403
9,livecodebench_v5-149,0,10,2500,44722,-193.0,-181.0,0.1545793703805498,0.1535219470185823
13,livecodebench_v5-109,0,25,2500,25441,-16.0,-10.0,0.1383730443126583,0.13323006628190734
49,livecodebench_v5-43,0,25,2500,37718,-66.0,-71.0,0.12791021561344298,0.1286065205234986
47,livecodebench_v5-56,0,0,0,59592,-133.0,-133.0,0.14518524684621575,0.14518524684621575
23,livecodebench_v5-57,0,0,0,44300,-111.0,-111.0,0.14316151662712023,0.14316151662712023
38,livecodebench_v5-9,0,0,0,30063,-36.0,-36.0,0.14333013572327788,0.14333013572327788
12,livecodebench_v5-109,0,0,0,50170,-163.0,-163.0,0.16037648538470686,0.16037648538470686
56,livecodebench_v5-149,0,6,309,59438,-119.0,-121.0,0.16328953855478134,0.1614849759273369
3,livecodebench_v5-44,0,0,0,47134,-90.0,-90.0,0.16790282324445158,0.16790282324445158
56,livecodebench_v5-161,0,6,309,59438,-119.0,-121.0,0.16328953855478134,0.1614849759273369
21,livecodebench_v5-162,0,5,295,47073,-219.0,-249.0,0.16337471090948807,0.1581004259564401
16,livecodebench_v5-21,0,0,0,38638,-45.0,-45.0,0.136877989210827,0.136877989210827
61,livecodebench_v5-143,0,0,0,26349,-34.0,-34.0,0.1414560933162757,0.1414560933162757
42,livecodebench_v5-158,0,0,0,57051,-213.0,-213.0,0.16997785862135864,0.16997785862135864
